איתר,איתר
חבטו,חבט
חשו,חש
הגישו,הגיש
התקרב,התקרב
נסגרו,נסגר
היכו,הכה
אחזו,אחז
התחיל,התחיל
לנסוע,נסע
איבד,איבד
מעד,מעד
נחת,נחת
חסם,חסם
נרגם,נרגם
אחז,אחז
ביקש,ביקש
לפגוע,פגע
נשמעו,נשמע
נלך,הלך
לשחרר,שחרר
להוציא,הוציא
הורדה,הורד
קוראים,קרא
עונה,ענה
תם,תם
מתחיל,התחיל
תהיה,היה
נמצאים,נמצא
אמרו,אמר
ניסה,ניסה
להסתיר,הסתיר
הסיתו,הסית
רקמו,רקם
מוסיף,הוסיף
נפגע,נפגע
פתחו,פתח
הוצבו,הוצב
סיפרו,סיפר
הבחינו,הבחין
נושאת,נשא
נראתה,נראה
נמלטת,נמלט
משמש,שימש
אמר,אמר
נורו,נורה
הזהירה,הזהיר
ינסו,ניסה
מתגוררים,התגורר
התבקשו,התבקש
לדווח,דיווח
נהרג,נהרג
נרצח,נרצח
נדקר,נדקר
נפצעו,נפצע
היו,היה
הועברו,הועבר
חולים,חלה
סירב,סירב
לפרט,פירט
שוחררו,שוחרר
הוטל,הוטל
יימשך,נמשך
הופתע,הופתע
החלו,החל
נודע,נודע
היה,היה
הופץ,הופץ
קרא,קרא
דיווחו,דיווח
תקפו,תקף
ניפצו,ניפץ
פצעו,פצע
נמסר,נמסר
התפשטו,התפשט
הושלכו,הושלך
התנפצו,התנפץ
נחשד,נחשד
נשרפה,נשרף
דקרו,דקר
דוווח,דוווח
נפצע,נפצע
הועבר,הועבר
חוקרים,חקר
נמצא,נמצא
מסרו,מסר
השתמש,השתמש
הגיע,הגיע
קבע,קבע
התקיימה,התקיים
הסיר,הסיר
הושמו,הושם
טענו,טען
הוכו,הוכה
סמוך,סמך
אושפז,אושפז
הושלך,הושלך
התנפץ,התנפץ
להתלקח,התלקח
לגרום,גרם
נפצעה,נפצע
טופלה,טופל
ערך,ערך
שמע,שמע
נמשכות,נמשך
הודיע,הודיע
הגיעו,הגיע
ביקר,ביקר
נמשכו,נמשך
התמקדו,התמקד
יידו,יידה
הגדיר,הגדיר
מתרחש,התרחש
דיווח,דיווח
הוסיפו,הוסיף
עצרו,עצר
רבים,רב
גרמו,גרם
מיידי,יידה
להשליך,השליך
ירה,ירה
פצע,פצע
נורה,נורה
ירדו,ירד
חונות,חנה
דר,דר
התברר,התברר
בוצע,בוצע
ניהל,ניהל
ירו,ירה
נמלטו,נמלט
מסר,מסר
השיב,השיב
דוח,דיווח
מותקפים,הותקף
ילכו,הלך
יגברו,גבר
עצרה,עצר
הובילה,הוביל
אושפזו,אושפז
נשברה,נשבר
טופלו,טופל
עצר,עצר
לאתר,איתר
נותרו,נותר
התנגד,התנגד
אושפזה,אושפז
נזרקה,נזרק
נמצאת,נמצא
העלו,העלה
יתבצע,התבצע
ממוקמת,מוקם
נגרם,נגרם
אין,אין
נידונו,נידון
הורשעו,הורשע
מתבונן,התבונן
מתעד,תיעד
ראו,ראה
מהווה,היווה
ראה,ראה
הולכת,הלך
צוברת,צבר
לבוא,בא
מתכוון,התכוון
מתנכרת,התנכר
מחריף,החריף
הולך,הלך
מעצבות,עיצב
אינה,אינו
מוגבלת,הוגבל
להחזיק,החזיק
תתעקש,התעקש
מעידה,העיד
מגדיר,הגדיר
הפכה,הפך
לברוח,ברח
משתדלים,השתדל
למחוק,מחק
היא,הוא
מרגש,ריגש
להיות,היה
יש,יש
להתרגש,התרגש
מכנה,כינה
מצטרף,הצטרף
הפך,הפך
דומה,דמה
עושים,עשה
עסק,עסק
כינה,כינה
לחדד,חידד
מתייחדים,התייחד
מוסגר,הוסגר
אינו,אינו
מאפיין,אפיין
למצוא,מצא
נאמרים,נאמר
תושמע,הושמע
נושאים,נשא
ציוו,ציווה
תזכה,זכה
הוא,הוא
מפריע,הפריע
נכללו,נכלל
אינם,אינו
נראים,נראה
נראה,נראה
נתפסת,נתפס
רוצה,רצה
נתעד,תיעד
נלמד,למד
נשתדל,השתדל
להבין,הבין
הוליד,הוליד
מסתייג,הסתייג
יהיה,היה
מסיק,הסיק
לנסות,ניסה
לבטא,ביטא
איננה,אינו
לשקף,שיקף
יודע,ידע
יגנה,גינה
אומר,אמר
מדליק,הדליק
להתמודד,התמודד
נוגע,נגע
מביא,הביא
כרך,כרך
שואב,שאב
מתאחדים,התאחד
מוכיח,הוכיח
לך,הלך
תוכיח,הוכיח
מנחילי,הנחיל
מרגשים,ריגש
תזכיר,הזכיר
צודק,צדק
פותחים,פתח
סוגרים,סגר
הפקיעו,הפקיע
ניערו,ניער
התאמצו,התאמץ
להחדיר,החדיר
מוליכים,הוליך
התפשטה,התפשט
ממשיך,המשיך
להעיז,העז
נוהרים,נהר
כותב,כתב
נוסעים,נסע
לעשות,עשה
לחפש,חיפש
נוסע,נסע
מכריח,הכריח
רצים,רץ
מחפשים,חיפש
השתדלו,השתדל
לעקור,עקר
מדובר,דובר
זכור,זכר
נותר,נותר
להפיק,הפיק
יצרו,יצר
מסתבר,הסתבר
מתנכרים,התנכר
מחפשת,חיפש
תגיע,הגיע
להתעמת,התעמת
מעיזים,העז
לחוש,חש
להביע,הביע
סבורים,סבר
להוליד,הוליד
מבטא,ביטא
קרתה,קרה
המציא,המציא
הן,הוא
מעוררות,עורר
תתאפשר,התאפשר
להגן,הגן
הוכיחת,הוכיחת
מוקעות,הוקע
להיאבק,נאבק
טועים,טעה
מסיטים,הסיט
לעקר,עיקר
מייצג,ייצג
גוברת,גבר
שיננו,שינן
מצווה,ציווה
להישאר,נשאר
מחייבת,חייב
לבצר,ביצר
עלה,עלה
להילחם,נלחם
להימנע,נמנע
מעלה,העלה
להניח,הניח
שומרים,שמר
מצליח,הצליח
להישמר,נשמר
קורה,קרה
מגיב,הגיב
מבין,הבין
הולידו,הוליד
מובן,הובן
הופך,הפך
לנגח,ניגח
היתה,היה
מספר,סיפר
נפל,נפל
חשב,חשב
הצליח,הצליח
לרפא,ריפא
בא,בא
הסתובב,הסתובב
ליקט,ליקט
שיכנע,שכנע
לשבת,ישב
להתלבש,התלבש
לאכול,אכל
להשפיע,השפיע
לתקן,תיקן
נענו,נענה
נכחו,נכח
ערכו,ערך
להזעיק,הזעיק
הלכו,הלך
פרץ,פרץ
מעורר,עורר
נזכור,זכר
ריכז,ריכז
להיבחר,נבחר
לטעון,טען
עורר,עורר
הצית,הצית
תוסיף,הוסיף
ללחוש,לחש
תדעך,דעך
להעלות,העלה
נכנסת,נכנס
מתחילה,התחיל
להרחיב,הרחיב
רצח,רצח
עומד,עמד
לגרור,גרר
להרים,הרים
יעבור,עבר
יקרה,קרה
יהיו,היה
ישלמו,שילם
לשים,שם
מדבר,דיבר
תתגשם,התגשם
נזהר,נזהר
לאיים,איים
יעשה,עשה
למנוע,מנע
לסבך,סיבך
ממונים,מונה
לקום,קם
לנקום,נקם
האשימה,האשים
מוטחת,הוטח
נאמר,נאמר
נפסק,נפסק
ניתנה,ניתן
מקדשת,קידש
סבור,סבר
פגעו,פגע
יבקשו,ביקש
לנצל,ניצל
להקל,הקל
מכינים,הכין
יכינו,הכין
יסמנו,סימן
מספיק,הספיק
יחפש,חיפש
ביצעו,ביצע
ניסו,ניסה
לרצוח,רצח
פעלו,פעל
לפעול,פעל
לתת,נתן
יזמה,יזם
אישרה,אישר
נותנת,נתן
תקפיד,הקפיד
לסכן,סיכן
עשתה,עשה
לעודד,עודד
לבצע,ביצע
תתאמת,התאמת
נעמוד,עמד
למדו,למד
סילקו,סילק
הטיף,הטיף
לשנוא,שנא
להיפקח,נפקח
לרסן,ריסן
התפרעו,התפרע
להתמיד,התמיד
קיללו,קילל
מוטלת,הוטל
לחזק,חיזק
מפר,הפר
לעמוד,עמד
קבעה,קבע
לחון,חנן
נשפטו,נשפט
מגנה,גינה
ישמיע,השמיע
מושפע,הושפע
ליצור,יצר
תשים,שם
תרחיק,הרחיק
ייפגעו,נפגע
תבודד,בודד
עומדת,עמד
מוחזקים,הוחזק
לפותרה,פתר
רואים,ראה
ישחרר,שחרר
להורות,הורה
נחלקות,נחלק
ישנו,יישן
ידע,ידע
מתלבט,התלבט
מוותר,ויתר
מתפשר,התפשר
מובילים,הוביל
אומרים,אמר
דואגים,דאג
נחלקת,נחלק
נכונים,נכון
נאלצים,נאלץ
לוותר,ויתר
משוכנעים,שוכנע
יאמצו,אימץ
טמון,טמן
מובטח,הובטח
מעביר,העביר
משאיר,השאיר
יוותרו,ויתר
מתעצמת,התעצם
יותיר,הותיר
להמשיך,המשיך
יימשכו,נמשך
מבקשת,ביקש
לומר,אמר
נמשך,נמשך
יביא,הביא
נזכה,זכה
לראות,ראה
נצפה,צפה
הם,הוא
להציג,הציג
מאמינה,האמין
יושמה,יושם
מצויים,מצוי
להיחשב,נחשב
נסחף,נסחף
מבקש,ביקש
להאמין,האמין
לגבש,גיבש
משלים,השלים
ערוך,ערך
נקלע,נקלע
נדרש,נדרש
מצויה,מצוי
מאוחדות,אוחד
רוצים,רצה
לשלוט,שלט
נמנה,נמנה
רצו,רץ
פטור,פטר
לשכנע,שכנע
מתנגשות,התנגש
אינן,אינו
להושיע,הושיע
לעזור,עזר
נושא,נשא
יגיע,הגיע
נהנים,נהנה
להשקיף,השקיף
פוקדות,פקד
מפתיעות,הפתיע
חוזר,חזר
מאבדים,איבד
שולפים,שלף
לפתור,פתר
אמרתי,אמר
תימשך,נמשך
אוהב,אהב
להזכיר,הזכיר
חלפו,חלף
חדר,חדר
השלים,השלים
יצא,יצא
באו,בא
התנחלו,התנחל
תצא,יצא
להסתפח,הסתפח
יארכו,ארך
מזכיר,הזכיר
איבדו,איבד
הולכות,הלך
דועכות,דעך
נלחמים,נלחם
יצאו,יצא
פרצו,פרץ
מנעה,מנע
חיסלה,חיסל
מנסה,ניסה
להגשים,הגשים
מצטרפים,הצטרף
מקבלים,קיבל
מתפרצים,התפרץ
חיים,חי
מתפרקת,התפרק
להתפרק,התפרק
יפרצו,פרץ
מורכבת,הורכב
מתוארת,תואר
פרחה,פרח
חובקות,חבק
הבחינה,הבחין
שוררת,שרר
משוסע,שוסע
מפרידים,הפריד
אוחזים,אחז
ישבו,ישב
לצאת,יצא
תיאר,תיאר
באים,בא
הקים,הקים
להספידו,הספיד
מנחש,ניחש
מצביעים,הצביע
נערך,נערך
נהג,נהג
לתאר,תיאר
ביטא,ביטא
נולד,נולד
דגלו,דגל
באה,בא
הציע,הציע
רץ,רץ
נדמה,נדמה
מסכן,סיכן
סיכן,סיכן
משך,משך
הייתי,היה
כינס,כינס
נוהג,נהג
להלך,הילך
דיבר,דיבר
מיצמץ,מצמץ
ירק,ירק
שולף,שלף
קורע,קרע
הריעו,הריע
מריעים,הריע
התיימרו,התיימר
להוות,היווה
הפיץ,הפיץ
עשה,עשה
לגרש,גירש
רושמים,רשם
קמה,קם
שיגרה,שיגר
לייצגה,ייצג
מתגבשת,התגבש
מותנית,הותנה
להיפטר,נפטר
יהפוך,הפך
אינני,אינו
הספיק,הספיק
להעריך,העריך
עבר,עבר
מתגורר,התגורר
לימדו,לימד
מניח,הניח
מאמין,האמין
עובר,עבר
ביקרנו,ביקר
אמרנו,אמר
הגיב,הגיב
מלאו,מלא
מכירים,הכיר
שובה,שובה
כתב,כתב
נמלט,נמלט
חזר,חזר
הוכרחו,הוכרח
להתרכז,התרכז
נצטוו,הצטווה
הורשה,הורשה
סברו,סבר
להתיר,התיר
לנהל,ניהל
ישתמשו,השתמש
נשאר,נשאר
לנו,לן
ייעצרו,נעצר
יגורשו,גורש
סיפק,סיפק
יכלו,יכל
לשמוע,שמע
השאירו,השאיר
קיבלו,קיבל
לסדר,סידר
איפשרו,אפשר
הרבה,הרבה
עקב,עקב
רשם,רשם
שרדו,שרד
העניקה,העניק
לנטוע,נטע
שיחזר,שחזר
נרקמה,נרקם
אילץ,אילץ
לשתף,שיתף
גרר,גרר
כבול,כבל
חשבו,חשב
מת,מת
שילח,שילח
צחק,צחק
שאלנו,שאל
הביט,הביט
אומרת,אמר
יסד,ייסד
עברה,עבר
נגסו,נגס
רצחו,רצח
הובסו,הובס
חזרו,חזר
השליטו,השליט
למד,למד
קמים,קם
נופלים,נפל
מסתלקים,הסתלק
שטפו,שטף
נסגר,נסגר
החליט,החליט
לסגור,סגר
מכיר,הכיר
שואלים,שאל
עוזר,עזר
להתנגד,התנגד
יורים,ירה
ניצב,ייצב
מגיע,הגיע
הצילו,הציל
להצילם,הציל
עשו,עשה
עודד,עודד
להתפלסף,התפלסף
מביכה,הביך
התרשמנו,התרשם
נמאסה,נמאס
לגם,לגם
הבאנו,הביא
הגישה,הגיש
מייסר,ייסר
שקע,שקע
נפרדנו,נפרד
החל,החל
לרדת,ירד
נתראה,התראה
זוכר,זכר
שולחים,שלח
משמח,שימח
מחפש,חיפש
אימצה,אימץ
נוצר,נוצר
התעניין,התעניין
נשארה,נשאר
אהבה,אהב
עזבה,עזב
עלתה,עלה
התיישבה,התיישב
התחתנה,התחתן
כותבת,כתב
חדלה,חדל
לכתוב,כתב
חשבה,חשב
להזיק,הזיק
השתנה,השתנה
שואלת,שאל
העלה,העלה
באנו,בא
לפקוד,פקד
הצביעו,הצביע
לאמת,אימת
הכתיבה,הכתיב
התאימו,התאים
להתרשם,התרשם
מתעלם,התעלם
מרבה,הרבה
לצטט,ציטט
ניהלו,ניהל
נשארו,נשאר
הקפיד,הקפיד
להתייחס,התייחס
איני,אינו
להתריס,התריס
קובע,קבע
נערכים,נערך
ייהפכו,נהפך
מחזיקה,החזיק
ענתה,ענה
ליווית,ליווה
רשמת,רשם
נאמרה,נאמר
הושר,הושר
סופרה,סופר
התייחסת,התייחס
התאים,התאים
פתחנו,פתח
קדם,קדם
הרגשתי,הרגיש
לייצג,ייצג
נגעו,נגע
נגע,נגע
מונחים,הונח
התפלל,התפלל
עוברים,עבר
נזקקים,נזקק
יבטא,ביטא
יחזק,חיזק
חזרתי,חזר
התחזקו,התחזק
מסכים,הסכים
סבל,סבל
לדכא,דיכא
שם,שם
נרצחו,נרצח
לשלב,שילב
להדגיש,הדגיש
טוענים,טען
מנדים,נידה
נסתגר,הסתגר
נשים,שם
להודות,הודה
כתבת,כתב
לימדת,לימד
לחשוב,חשב
נסעתי,נסע
חשתי,חש
ראיתי,ראה
משרתים,שירת
שואפים,שאף
התרעמתי,התרעם
עברו,עבר
חשבתי,חשב
סיננתי,סינן
הגעתי,הגיע
ביטאה,ביטא
לזכור,זכר
נספו,נספה
צר,צר
להסיק,הסיק
להתעלם,התעלם
דיברתי,דיבר
להיבנות,נבנה
קראתי,קרא
השמטת,השמיט
יפגמו,פגם
קצרה,קצר
הסברתי,הסביר
סבלו,סבל
מצפים,ציפה
פקדה,פקד
הזכרתי,הזכיר
ידעתי,ידע
לדבר,דיבר
משרת,שירת
חוויתי,חווה
הוטבעה,הוטבע
חווה,חווה
שהה,שהה
יבין,הבין
המשכת,המשיך
לדעת,ידע
שיננתי,שינן
למלא,מילא
יישאר,נשאר
נהגת,נהג
פוגעים,פגע
סיפר,סיפר
נבחר,נבחר
סיפרתי,סיפר
טואטאו,טואטא
מנקרות,ניקר
שלחו,שלח
נקרעו,נקרע
מותיר,הותיר
הדגמתי,הדגים
אירע,אירע
עצרתי,עצר
הדגשתי,הדגיש
חיפשנו,חיפש
לקצר,קיצר
שרר,שרר
רצנו,רץ
הלכנו,הלך
ניסיתי,ניסה
להכניס,הכניס
לייחס,ייחס
מלות,מל
הגענו,הגיע
ראינו,ראה
זכרנו,זכר
נעצבנו,נעצב
כהו,כהה
קהו,קהה
חש,חש
אוסיף,הוסיף
לבשו,לבש
ישנם,יש
להבינן,הבין
מצטיין,הצטיין
השפיע,השפיע
הקפדתי,הקפיד
להרטיט,הרטיט
הזדהיתי,הזדהה
ציינת,ציין
ניגנה,ניגן
היית,היה
להשתלב,השתלב
שררה,שרר
סיימה,סיים
מעריך,העריך
מייחס,ייחס
ריסן,ריסן
יחסר,חסר
להיעשות,נעשה
ייאסרו,נאסר
מרכזים,ריכז
מופרד,הופרד
יתרום,תרם
החזיק,החזיק
שיערתי,שיער
יתפתח,התפתח
יחזיק,החזיק
תחדל,חדל
להתקיים,התקיים
ייווצר,נוצר
מחממים,חימם
שואפות,שאף
להתרחק,התרחק
גדל,גדל
להתפוצץ,התפוצץ
יחשוב,חשב
להציל,הציל
נמנע,נמנע
יימצא,נמצא
יתברר,התברר
דרושה,דרש
להשתלט,השתלט
קשור,קשר
להצעיד,הצעיד
יסכימו,הסכים
לסור,סר
יושבים,ישב
השתייכו,השתייך
לחזור,חזר
להחזיר,החזיר
מסופק,סופק
תלך,הלך
תתפזר,התפזר
מהמר,הימר
תמשיך,המשיך
הביא,הביא
לממש,מימש
תרמו,תרם
לגייס,גייס
שואל,שאל
שבה,שבה
נבעה,נבע
זכה,זכה
אמרת,אמר
מטורף,הוטרף
שאל,שאל
היסס,היסס
תפשו,תפש
שמעתי,שמע
ייתן,נתן
חושש,חשש
ישב,ישב
התנהלו,התנהל
נחשפו,נחשף
סירבו,סירב
נפלטה,נפלט
השתמע,השתמע
להסיר,הסיר
גיליתי,גילה
זכו,זכה
תסלח,סלח
לשאול,שאל
מצייר,צייר
לדחוק,דחק
חלקו,חלק
הרגיש,הרגיש
מקיפים,הקיף
מזכירים,הזכיר
לנאום,נאם
נתן,נתן
לקרוא,קרא
נפגשתי,נפגש
תוכנן,תוכנן
להרחיקו,הרחיק
הצעתי,הציע
לאמץ,אימץ
להשיב,השיב
ציין,ציין
מנודה,נודה
נותנים,נתן
להתבטא,התבטא
אוכל,אכל
עשיתי,עשה
התקבל,התקבל
נתבקש,התבקש
יצטרך,הצטרך
לתמוך,תמך
הצהירו,הצהיר
מוקצה,הוקצה
ימשיך,המשיך
להתגלגל,התגלגל
לעסוק,עסק
החליטה,החליט
רואיין,רואיין
הסביר,הסביר
להביא,הביא
נועדה,נועד
להשתמש,השתמש
לחשוף,חשף
רצו,רצה
נותרה,נותר
מובלטת,הובלט
חושבים,חשב
הדפיס,הדפיס
שונא,שנא
מתעבים,תיעב
עושה,עשה
דורש,דרש
להתגורר,התגורר
הותיר,הותיר
תיכנן,תכנן
לפוצץ,פוצץ
דנו,דן
להצביע,הצביע
מפרנסים,פרנס
ידוע,ידע
לעצור,עצר
יחסמו,חסם
מרגיע,הרגיע
גורמת,גרם
הבינו,הבין
ספור,ספר
האשימו,האשים
להרשות,הרשה
הורה,הורה
להעניק,העניק
השיבה,השיב
תקנה,קנה
מיהר,מיהר
לחשב,חישב
ישאיר,השאיר
יטענו,טען
יזם,יזם
לכפר,כיפר
להצית,הצית
ייאמר,נאמר
לקבל,קיבל
איפשרה,אפשר
נקרא,נקרא
טובע,טבע
כושל,כשל
תאמר,אמר
פעל,פעל
תעניק,העניק
להרבות,הרבה
מטפלות,טיפל
קיבלה,קיבל
מפרגנים,פרגן
ידברו,דיבר
ניתן,ניתן
מייצגים,ייצג
יפרגנו,פרגן
מפליאה,הפליא
הוציא,הוציא
השתוקקתי,השתוקק
משתוקק,השתוקק
מזיק,הזיק
חולקים,חלק
פנה,פנה
בגר,בגר
להתפעל,התפעל
מעדיף,העדיף
זיכתה,זיכה
משפיע,השפיע
ללכלך,לכלך
להשמיץ,השמיץ
לרמוז,רמז
עולבים,עלב
זכורה,זכר
מחליטים,החליט
טורדת,טרד
יחליט,החליט
תכוון,כיוון
מופרך,הופרך
מופרכת,הופרך
נתנו,נתן
נחזור,חזר
מתגלה,התגלה
זוכים,זכה
יתגלו,התגלה
פיללו,פילל
יקבל,קיבל
מעליב,העליב
להתפרש,התפרש
נשאל,נשאל
מצאתי,מצא
הופיע,הופיע
הודיעו,הודיע
טילפנתי,טילפן
הוסיף,הוסיף
יצטרף,הצטרף
יכחיש,הכחיש
נכללים,נכלל
כוללת,כלל
נכשלתי,נכשל
אבין,הבין
יאמר,אמר
זוכה,זכה
מתמרמרים,התמרמר
לפסוק,פסק
מוצאים,מצא
מרצה,הרצה
להוציאו,הוציא
נעזר,נעזר
לבחור,בחר
יקרא,קרא
בחרו,בחר
קראת,קרא
בוחרים,בחר
מתחדשת,התחדש
חיבר,חיבר
מעניקה,העניק
הצטופפו,הצטופף
נאלצו,נאלץ
להרחיק,הרחיק
שוטף,שטף
עובדת,עבד
שוהים,שהה
מגיעים,הגיע
להציץ,הציץ
נזכר,נזכר
חי,חי
נשכח,נשכח
נכתבו,נכתב
להרוג,הרג
מצליחים,הצליח
להעביר,העביר
התוודע,התוודע
רוויים,רווה
להגדירה,הגדיר
לזהותה,זיהה
מופיעים,הופיע
שואף,שאף
מביים,ביים
משחק,שיחק
כתוב,כתב
נרדף,נרדף
מוצג,הוצג
מנותק,נותק
מתאהב,התאהב
לסחוף,סחף
שזורים,שזר
ייזכר,נזכר
שלח,שלח
תוהים,תהה
נאלץ,נאלץ
לעבוד,עבד
מזדמנות,הזדמן
להזניח,הזניח
עזב,עזב
להתפרנס,התפרנס
חוטב,חטב
משיט,השיט
לשמש,שימש
יעצבו,עיצב
יופיעו,הופיע
טרח,טרח
להשכיל,השכיל
התמנה,התמנה
התגלה,התגלה
הרעיפו,הרעיף
ביכרו,ביכר
מקביל,הקביל
זועמים,זעם
ביטאו,ביטא
תורגם,תורגם
הוצגה,הוצג
המשיכו,המשיך
לזרום,זרם
החלה,החל
לתסוס,תסס
ארכו,ארך
תפסו,תפס
פינתה,פינה
תקף,תקף
העדיף,העדיף
לשאת,נשא
הקנתה,הקנה
הביאו,הביא
השימו,השים
מורד,מרד
להלום,הלם
כינתה,כינה
גינתה,גינה
פגע,פגע
עבד,עיבד
להאריך,האריך
דרשו,דרש
ישוב,שב
ינודה,נודה
ימנעו,מנע
לפרסם,פרסם
מעניין,עניין
חלף,חלף
מצא,מצא
נודד,נדד
להגר,היגר
טוענת,טען
הוזמן,הוזמן
התגורר,התגורר
מספק,סיפק
סידר,סידר
הובטח,הובטח
יכתוב,כתב
נותק,נותק
קיווה,קיווה
עזבו,עזב
הקימו,הקים
עלו,עלה
הפכו,הפך
כפה,כפה
היטיבה,היטיב
נסוג,נסוג
לשוב,שב
עבד,עבד
לשחק,שיחק
בוטלה,בוטל
פרסם,פרסם
לגור,גר
רצה,רצה
אהב,אהב
התייחס,התייחס
הבנתי,הבין
לקח,לקח
לחקות,חיקה
השתגעו,השתגע
נחשק,נחשק
הצטרפה,הצטרף
לראותו,ראה
נקשר,נקשר
נתקל,נתקל
שאב,שאב
ספג,ספג
תורגמו,תורגם
הכריעו,הכריע
בגדתי,בגד
נענה,נענה
הכיר,הכיר
הופיעה,הופיע
הוצג,הוצג
תגיד,הגיד
ללכת,הלך
נפרדו,נפרד
נשמר,נשמר
נחתה,נחת
לקחה,לקח
שנא,שנא
הציב,הציב
יתגוררו,התגורר
קבעו,קבע
נכנע,נכנע
פרק,פרק
יחזיקו,החזיק
מתקשה,התקשה
נסתיימה,הסתיים
המשיך,המשיך
לנדוד,נדד
השתקע,השתקע
טפחה,טפח
בחר,בחר
הגיעה,הגיע
משמיץ,השמיץ
התלהב,התלהב
נהנה,נהנה
הלך,הלך
הידרדר,הידרדר
קיבל,קיבל
האמין,האמין
רקם,רקם
זנחו,זנח
אספו,אסף
להפקיד,הפקיד
גמלה,גמל
להשתתף,השתתף
רווי,רווה
התרחשה,התרחש
להשלים,השלים
התכוון,התכוון
נמצאו,נמצא
גררו,גרר
התאבד,התאבד
נקבר,נקבר
הורתה,הורה
לחרוט,חרט
פנו,פנה
צדק,צדק
הביע,הביע
לצחוק,צחק
נשלל,נשלל
עולה,עלה
להמציא,המציא
משמיעים,השמיע
נחשבת,נחשב
תורם,תרם
מחליף,החליף
מופיעה,הופיע
מחקה,חיקה
מועדים,מעד
ניצלים,ניצל
תורמים,תרם
מספקים,סיפק
לאבד,איבד
מותירים,הותיר
מתבסס,התבסס
כותבים,כתב
מסתפקים,הסתפק
תואם,תאם
הופכים,הפך
מתאים,התאים
גדלים,גדל
להפוך,הפך
הופיעו,הופיע
הציגו,הציג
איכלסו,אכלס
ממשיכים,המשיך
לרכב,רכב
מופיע,הופיע
ממשיכה,המשיך
מבכרים,ביכר
מבצעים,ביצע
צפוי,צפה
פוגם,פגם
מחבל,חיבל
מבינים,הבין
צוחקים,צחק
לקוות,קיווה
לשעשע,שיעשע
נחשב,נחשב
מתקבל,התקבל
מתפרס,התפרס
הכריז,הכריז
סומאו,סומא
זכינו,זכה
לעיין,עיין
נלקחה,נלקח
